station_id,station_name,timestamp,latitude,longitude,elevation_m,temperature_c,pressure_hpa,relative_humidity_pct,pressure_type
INM00042111,DEHRADUN,2023-04-16 09:00:00,30.3167,78.0333,682.0,36.2,936.5,29.0,station_level_pressure
INM00042111,DEHRADUN,2023-04-16 12:00:00,30.3167,78.0333,682.0,34.6,935.0,31.0,station_level_pressure
INM00042111,DEHRADUN,2023-04-16 15:00:00,30.3167,78.0333,682.0,26.2,935.5,53.0,station_level_pressure
INM00042111,DEHRADUN,2023-04-16 18:00:00,30.3167,78.0333,682.0,24.5,936.0,53.0,station_level_pressure
INM00042111,DEHRADUN,2023-04-17 00:00:00,30.3167,78.0333,682.0,19.7,934.5,69.0,station_level_pressure
INM00042111,DEHRADUN,2023-04-17 03:00:00,30.3167,78.0333,682.0,23.8,936.0,56.0,station_level_pressure
INM00042111,DEHRADUN,2023-04-17 06:00:00,30.3167,78.0333,682.0,33.6,938.7,32.0,station_level_pressure
INM00042111,DEHRADUN,2023-04-17 09:00:00,30.3167,78.0333,682.0,36.0,937.0,25.0,station_level_pressure
INM00042111,DEHRADUN,2023-04-17 12:00:00,30.3167,78.0333,682.0,35.6,936.2,29.0,station_level_pressure
INM00042111,DEHRADUN,2023-04-17 15:00:00,30.3167,78.0333,682.0,26.2,938.5,51.0,station_level_pressure
INM00042111,DEHRADUN,2023-04-17 18:00:00,30.3167,78.0333,682.0,23.0,939.0,64.0,station_level_pressure
INM00042111,DEHRADUN,2023-04-17 21:00:00,30.3167,78.0333,682.0,21.6,938.2,65.0,station_level_pressure
INM00042111,DEHRADUN,2023-04-18 00:00:00,30.3167,78.0333,682.0,20.5,938.4,67.0,station_level_pressure
INM00042111,DEHRADUN,2023-04-18 03:00:00,30.3167,78.0333,682.0,25.4,940.2,48.0,station_level_pressure
INM00042111,DEHRADUN,2023-04-18 06:00:00,30.3167,78.0333,682.0,34.0,940.7,33.0,station_level_pressure
INM00042111,DEHRADUN,2023-04-18 09:00:00,30.3167,78.0333,682.0,36.2,938.6,30.0,station_level_pressure
INM00042111,DEHRADUN,2023-04-19 03:00:00,30.3167,78.0333,682.0,25.0,941.6,46.0,station_level_pressure
INM00042111,DEHRADUN,2023-04-19 06:00:00,30.3167,78.0333,682.0,30.5,938.7,34.0,station_level_pressure
INM00042111,DEHRADUN,2023-04-19 09:00:00,30.3167,78.0333,682.0,30.0,935.5,36.0,station_level_pressure
INM00042111,DEHRADUN,2023-04-19 12:00:00,30.3167,78.0333,682.0,32.0,932.5,33.0,station_level_pressure
INM00042111,DEHRADUN,2023-04-19 15:00:00,30.3167,78.0333,682.0,20.6,935.5,77.0,station_level_pressure
INM00042111,DEHRADUN,2023-04-19 18:00:00,30.3167,78.0333,682.0,21.5,934.8,63.0,station_level_pressure
INM00042111,DEHRADUN,2023-04-19 21:00:00,30.3167,78.0333,682.0,18.6,935.0,90.0,station_level_pressure
INM00042111,DEHRADUN,2023-04-20 00:00:00,30.3167,78.0333,682.0,20.6,932.8,69.0,station_level_pressure
INM00042111,DEHRADUN,2023-04-20 03:00:00,30.3167,78.0333,682.0,21.0,933.1,83.0,station_level_pressure
INM00042111,DEHRADUN,2023-04-20 06:00:00,30.3167,78.0333,682.0,28.2,935.2,52.0,station_level_pressure
INM00042111,DEHRADUN,2023-04-20 09:00:00,30.3167,78.0333,682.0,31.8,933.0,38.0,station_level_pressure
INM00042111,DEHRADUN,2023-04-20 12:00:00,30.3167,78.0333,682.0,30.5,931.1,42.0,station_level_pressure
INM00042111,DEHRADUN,2023-04-20 15:00:00,30.3167,78.0333,682.0,23.6,933.2,53.0,station_level_pressure
INM00042111,DEHRADUN,2023-04-20 18:00:00,30.3167,78.0333,682.0,22.0,931.5,55.0,station_level_pressure
INM00042111,DEHRADUN,2023-04-20 21:00:00,30.3167,78.0333,682.0,19.0,936.0,76.0,station_level_pressure
INM00042111,DEHRADUN,2023-04-21 03:00:00,30.3167,78.0333,682.0,21.0,934.0,66.0,station_level_pressure
INM00042111,DEHRADUN,2023-04-21 06:00:00,30.3167,78.0333,682.0,29.0,936.1,42.0,station_level_pressure
INM00042111,DEHRADUN,2023-04-21 09:00:00,30.3167,78.0333,682.0,30.4,934.7,31.0,station_level_pressure
INM00042111,DEHRADUN,2023-04-21 12:00:00,30.3167,78.0333,682.0,30.0,933.8,36.0,station_level_pressure
INM00042111,DEHRADUN,2023-04-21 15:00:00,30.3167,78.0333,682.0,21.4,935.1,60.0,station_level_pressure
INM00042111,DEHRADUN,2023-04-21 18:00:00,30.3167,78.0333,682.0,21.6,938.3,52.0,station_level_pressure
INM00042111,DEHRADUN,2023-04-21 21:00:00,30.3167,78.0333,682.0,22.4,934.8,42.0,station_level_pressure
INM00042111,DEHRADUN,2023-04-22 00:00:00,30.3167,78.0333,682.0,18.0,934.1,60.0,station_level_pressure
INM00042111,DEHRADUN,2023-04-22 03:00:00,30.3167,78.0333,682.0,22.0,936.8,54.0,station_level_pressure
INM00042111,DEHRADUN,2023-04-22 06:00:00,30.3167,78.0333,682.0,29.2,937.4,31.0,station_level_pressure
INM00042111,DEHRADUN,2023-04-22 09:00:00,30.3167,78.0333,682.0,30.6,935.0,29.0,station_level_pressure
INM00042111,DEHRADUN,2023-04-22 12:00:00,30.3167,78.0333,682.0,29.7,933.5,34.0,station_level_pressure
INM00042111,DEHRADUN,2023-04-22 15:00:00,30.3167,78.0333,682.0,22.2,934.0,55.0,station_level_pressure
INM00042111,DEHRADUN,2023-04-22 18:00:00,30.3167,78.0333,682.0,20.0,935.0,59.0,station_level_pressure
INM00042111,DEHRADUN,2023-04-23 00:00:00,30.3167,78.0333,682.0,18.0,934.0,69.0,station_level_pressure
INM00042111,DEHRADUN,2023-04-23 03:00:00,30.3167,78.0333,682.0,22.0,936.0,52.0,station_level_pressure
INM00042111,DEHRADUN,2023-04-23 06:00:00,30.3167,78.0333,682.0,27.8,938.0,34.0,station_level_pressure
INM00042111,DEHRADUN,2023-04-23 09:00:00,30.3167,78.0333,682.0,28.8,937.7,34.0,station_level_pressure
INM00042111,DEHRADUN,2023-04-23 12:00:00,30.3167,78.0333,682.0,27.6,936.4,37.0,station_level_pressure
INM00042111,DEHRADUN,2023-04-23 15:00:00,30.3167,78.0333,682.0,23.2,937.4,46.0,station_level_pressure
INM00042111,DEHRADUN,2023-04-23 18:00:00,30.3167,78.0333,682.0,18.7,937.2,70.0,station_level_pressure
INM00042111,DEHRADUN,2023-04-23 21:00:00,30.3167,78.0333,682.0,17.8,936.8,70.0,station_level_pressure
INM00042111,DEHRADUN,2023-04-24 00:00:00,30.3167,78.0333,682.0,17.5,937.4,73.0,station_level_pressure
INM00042111,DEHRADUN,2023-04-24 03:00:00,30.3167,78.0333,682.0,23.0,939.1,53.0,station_level_pressure
INM00042111,DEHRADUN,2023-04-24 06:00:00,30.3167,78.0333,682.0,29.2,941.7,41.0,station_level_pressure
INM00042111,DEHRADUN,2023-04-24 09:00:00,30.3167,78.0333,682.0,28.4,941.0,45.0,station_level_pressure
INM00042111,DEHRADUN,2023-04-24 15:00:00,30.3167,78.0333,682.0,21.6,940.0,61.0,station_level_pressure
INM00042111,DEHRADUN,2023-04-24 18:00:00,30.3167,78.0333,682.0,20.0,942.3,65.0,station_level_pressure
INM00042111,DEHRADUN,2023-04-24 21:00:00,30.3167,78.0333,682.0,19.0,941.4,73.0,station_level_pressure
INM00042111,DEHRADUN,2023-04-25 00:00:00,30.3167,78.0333,682.0,17.0,941.7,83.0,station_level_pressure
INM00042111,DEHRADUN,2023-04-25 03:00:00,30.3167,78.0333,682.0,22.0,943.6,64.0,station_level_pressure
INM00042111,DEHRADUN,2023-04-25 06:00:00,30.3167,78.0333,682.0,28.5,944.0,53.0,station_level_pressure
INM00042111,DEHRADUN,2023-04-25 09:00:00,30.3167,78.0333,682.0,29.4,942.0,51.0,station_level_pressure
INM00042111,DEHRADUN,2023-04-25 12:00:00,30.3167,78.0333,682.0,29.2,939.0,57.0,station_level_pressure
INM00042111,DEHRADUN,2023-04-25 15:00:00,30.3167,78.0333,682.0,23.8,940.1,58.0,station_level_pressure
INM00042111,DEHRADUN,2023-04-25 18:00:00,30.3167,78.0333,682.0,19.7,939.2,71.0,station_level_pressure
INM00042111,DEHRADUN,2023-04-25 21:00:00,30.3167,78.0333,682.0,17.6,937.5,79.0,station_level_pressure
INM00042111,DEHRADUN,2023-04-26 00:00:00,30.3167,78.0333,682.0,16.7,937.6,83.0,station_level_pressure
INM00042111,DEHRADUN,2023-04-26 03:00:00,30.3167,78.0333,682.0,22.6,939.2,60.0,station_level_pressure
INM00042111,DEHRADUN,2023-04-26 06:00:00,30.3167,78.0333,682.0,29.6,940.9,58.0,station_level_pressure
INM00042111,DEHRADUN,2023-04-26 09:00:00,30.3167,78.0333,682.0,31.8,938.1,71.0,station_level_pressure
INM00042111,DEHRADUN,2023-04-26 12:00:00,30.3167,78.0333,682.0,30.5,936.6,44.0,station_level_pressure
INM00042111,DEHRADUN,2023-04-26 15:00:00,30.3167,78.0333,682.0,23.8,934.8,67.0,station_level_pressure
INM00042111,DEHRADUN,2023-04-26 18:00:00,30.3167,78.0333,682.0,21.0,937.2,74.0,station_level_pressure
INM00042111,DEHRADUN,2023-04-26 21:00:00,30.3167,78.0333,682.0,19.0,936.5,76.0,station_level_pressure
INM00042111,DEHRADUN,2023-04-27 00:00:00,30.3167,78.0333,682.0,18.7,936.7,73.0,station_level_pressure
INM00042111,DEHRADUN,2023-04-27 03:00:00,30.3167,78.0333,682.0,23.8,938.0,60.0,station_level_pressure
INM00042111,DEHRADUN,2023-04-27 06:00:00,30.3167,78.0333,682.0,30.5,939.9,42.0,station_level_pressure
INM00042111,DEHRADUN,2023-04-27 09:00:00,30.3167,78.0333,682.0,25.4,938.4,62.0,station_level_pressure
INM00042111,DEHRADUN,2023-04-27 12:00:00,30.3167,78.0333,682.0,29.2,936.6,39.0,station_level_pressure
INM00042111,DEHRADUN,2023-04-27 15:00:00,30.3167,78.0333,682.0,23.0,939.2,62.0,station_level_pressure
INM00042111,DEHRADUN,2023-04-27 18:00:00,30.3167,78.0333,682.0,21.6,940.9,59.0,station_level_pressure
INM00042111,DEHRADUN,2023-04-27 21:00:00,30.3167,78.0333,682.0,18.6,939.0,71.0,station_level_pressure
INM00042111,DEHRADUN,2023-04-28 00:00:00,30.3167,78.0333,682.0,17.5,939.1,73.0,station_level_pressure
INM00042111,DEHRADUN,2023-04-28 03:00:00,30.3167,78.0333,682.0,23.4,940.9,57.0,station_level_pressure
INM00042111,DEHRADUN,2023-04-28 06:00:00,30.3167,78.0333,682.0,29.6,940.7,53.0,station_level_pressure
INM00042111,DEHRADUN,2023-04-28 09:00:00,30.3167,78.0333,682.0,32.8,938.8,34.0,station_level_pressure
INM00042111,DEHRADUN,2023-04-28 12:00:00,30.3167,78.0333,682.0,30.5,936.8,36.0,station_level_pressure
INM00042111,DEHRADUN,2023-04-28 15:00:00,30.3167,78.0333,682.0,24.6,937.1,54.0,station_level_pressure
INM00042111,DEHRADUN,2023-04-28 18:00:00,30.3167,78.0333,682.0,21.0,937.2,62.0,station_level_pressure
INM00042111,DEHRADUN,2023-04-28 21:00:00,30.3167,78.0333,682.0,19.8,936.8,67.0,station_level_pressure
INM00042111,DEHRADUN,2023-04-29 00:00:00,30.3167,78.0333,682.0,19.0,937.1,70.0,station_level_pressure
INM00042111,DEHRADUN,2023-04-29 03:00:00,30.3167,78.0333,682.0,23.8,938.8,57.0,station_level_pressure
INM00042111,DEHRADUN,2023-04-29 06:00:00,30.3167,78.0333,682.0,29.7,939.1,41.0,station_level_pressure
INM00042111,DEHRADUN,2023-04-29 09:00:00,30.3167,78.0333,682.0,30.4,937.9,42.0,station_level_pressure
INM00042111,DEHRADUN,2023-04-29 12:00:00,30.3167,78.0333,682.0,29.2,936.4,43.0,station_level_pressure
INM00042111,DEHRADUN,2023-04-29 15:00:00,30.3167,78.0333,682.0,25.2,937.4,46.0,station_level_pressure
INM00042111,DEHRADUN,2023-04-29 18:00:00,30.3167,78.0333,682.0,22.6,937.8,57.0,station_level_pressure
INM00042111,DEHRADUN,2023-04-29 21:00:00,30.3167,78.0333,682.0,21.6,936.7,61.0,station_level_pressure
INM00042111,DEHRADUN,2023-04-30 00:00:00,30.3167,78.0333,682.0,20.6,936.9,71.0,station_level_pressure
INM00042111,DEHRADUN,2023-04-30 03:00:00,30.3167,78.0333,682.0,23.2,939.5,68.0,station_level_pressure
INM00042111,DEHRADUN,2023-04-30 06:00:00,30.3167,78.0333,682.0,26.2,938.5,54.0,station_level_pressure
INM00042111,DEHRADUN,2023-04-30 09:00:00,30.3167,78.0333,682.0,27.8,936.4,53.0,station_level_pressure
INM00042111,DEHRADUN,2023-04-30 12:00:00,30.3167,78.0333,682.0,18.5,936.6,93.0,station_level_pressure
INM00042111,DEHRADUN,2023-04-30 15:00:00,30.3167,78.0333,682.0,18.6,937.8,92.0,station_level_pressure
INM00042111,DEHRADUN,2023-04-30 18:00:00,30.3167,78.0333,682.0,18.5,938.1,96.0,station_level_pressure
INM00042111,DEHRADUN,2023-04-30 21:00:00,30.3167,78.0333,682.0,18.4,936.4,96.0,station_level_pressure
INM00042111,DEHRADUN,2023-05-01 00:00:00,30.3167,78.0333,682.0,18.7,936.5,95.0,station_level_pressure
INM00042111,DEHRADUN,2023-05-01 03:00:00,30.3167,78.0333,682.0,19.2,938.9,89.0,station_level_pressure
INM00042111,DEHRADUN,2023-05-01 06:00:00,30.3167,78.0333,682.0,18.6,940.1,95.0,station_level_pressure
INM00042111,DEHRADUN,2023-05-01 09:00:00,30.3167,78.0333,682.0,19.6,938.6,96.0,station_level_pressure
INM00042111,DEHRADUN,2023-05-01 12:00:00,30.3167,78.0333,682.0,19.5,937.2,96.0,station_level_pressure
INM00042111,DEHRADUN,2023-05-01 15:00:00,30.3167,78.0333,682.0,19.0,937.1,96.0,station_level_pressure
INM00042111,DEHRADUN,2023-05-01 18:00:00,30.3167,78.0333,682.0,19.0,938.6,96.0,station_level_pressure
INM00042111,DEHRADUN,2023-05-01 21:00:00,30.3167,78.0333,682.0,18.8,938.5,96.0,station_level_pressure
INM00042111,DEHRADUN,2023-05-02 00:00:00,30.3167,78.0333,682.0,18.5,937.9,96.0,station_level_pressure
INM00042111,DEHRADUN,2023-05-02 03:00:00,30.3167,78.0333,682.0,19.8,939.8,87.0,station_level_pressure
INM00042111,DEHRADUN,2023-05-02 06:00:00,30.3167,78.0333,682.0,20.2,941.7,82.0,station_level_pressure
INM00042111,DEHRADUN,2023-05-02 09:00:00,30.3167,78.0333,682.0,20.2,940.1,81.0,station_level_pressure
INM00042111,DEHRADUN,2023-05-02 12:00:00,30.3167,78.0333,682.0,23.6,938.1,73.0,station_level_pressure
INM00042111,DEHRADUN,2023-05-02 18:00:00,30.3167,78.0333,682.0,18.2,940.9,92.0,station_level_pressure
INM00042111,DEHRADUN,2023-05-02 21:00:00,30.3167,78.0333,682.0,18.0,939.9,94.0,station_level_pressure
INM00042111,DEHRADUN,2023-05-03 00:00:00,30.3167,78.0333,682.0,17.7,939.8,93.0,station_level_pressure
INM00042111,DEHRADUN,2023-05-03 03:00:00,30.3167,78.0333,682.0,20.2,941.1,80.0,station_level_pressure
INM00042111,DEHRADUN,2023-05-03 06:00:00,30.3167,78.0333,682.0,18.2,943.5,90.0,station_level_pressure
INM00042111,DEHRADUN,2023-05-03 09:00:00,30.3167,78.0333,682.0,18.0,942.0,96.0,station_level_pressure
INM00042111,DEHRADUN,2023-05-03 12:00:00,30.3167,78.0333,682.0,23.0,938.1,68.0,station_level_pressure
INM00042111,DEHRADUN,2023-05-03 15:00:00,30.3167,78.0333,682.0,19.6,939.1,86.0,station_level_pressure
INM00042111,DEHRADUN,2023-05-03 18:00:00,30.3167,78.0333,682.0,17.0,939.9,94.0,station_level_pressure
INM00042111,DEHRADUN,2023-05-03 21:00:00,30.3167,78.0333,682.0,15.6,939.3,96.0,station_level_pressure
INM00042111,DEHRADUN,2023-05-04 00:00:00,30.3167,78.0333,682.0,15.6,940.2,94.0,station_level_pressure
INM00042111,DEHRADUN,2023-05-04 03:00:00,30.3167,78.0333,682.0,20.8,941.5,63.0,station_level_pressure
INM00042111,DEHRADUN,2023-05-04 06:00:00,30.3167,78.0333,682.0,25.7,941.4,54.0,station_level_pressure
INM00042111,DEHRADUN,2023-05-04 09:00:00,30.3167,78.0333,682.0,28.2,939.0,43.0,station_level_pressure
INM00042111,DEHRADUN,2023-05-04 15:00:00,30.3167,78.0333,682.0,23.4,938.2,74.0,station_level_pressure
INM00042111,DEHRADUN,2023-05-04 21:00:00,30.3167,78.0333,682.0,19.6,939.0,78.0,station_level_pressure
INM00042111,DEHRADUN,2023-05-05 03:00:00,30.3167,78.0333,682.0,22.8,939.7,68.0,station_level_pressure
INM00042111,DEHRADUN,2023-05-05 06:00:00,30.3167,78.0333,682.0,28.2,939.5,48.0,station_level_pressure
INM00042111,DEHRADUN,2023-05-05 09:00:00,30.3167,78.0333,682.0,29.6,937.1,54.0,station_level_pressure
INM00042111,DEHRADUN,2023-05-05 12:00:00,30.3167,78.0333,682.0,29.0,934.5,45.0,station_level_pressure
INM00042111,DEHRADUN,2023-05-05 15:00:00,30.3167,78.0333,682.0,24.0,935.1,68.0,station_level_pressure
INM00042111,DEHRADUN,2023-05-05 18:00:00,30.3167,78.0333,682.0,21.0,935.8,83.0,station_level_pressure
INM00042111,DEHRADUN,2023-05-05 21:00:00,30.3167,78.0333,682.0,19.0,935.1,89.0,station_level_pressure
INM00042111,DEHRADUN,2023-05-06 00:00:00,30.3167,78.0333,682.0,18.2,935.8,87.0,station_level_pressure
INM00042111,DEHRADUN,2023-05-06 03:00:00,30.3167,78.0333,682.0,24.2,937.1,63.0,station_level_pressure
INM00042111,DEHRADUN,2023-05-06 06:00:00,30.3167,78.0333,682.0,29.7,937.3,42.0,station_level_pressure
INM00042111,DEHRADUN,2023-05-06 09:00:00,30.3167,78.0333,682.0,31.8,935.5,41.0,station_level_pressure
INM00042111,DEHRADUN,2023-05-06 12:00:00,30.3167,78.0333,682.0,30.6,933.5,43.0,station_level_pressure
INM00042111,DEHRADUN,2023-05-06 15:00:00,30.3167,78.0333,682.0,25.2,934.0,65.0,station_level_pressure
INM00042111,DEHRADUN,2023-05-06 18:00:00,30.3167,78.0333,682.0,23.0,934.0,68.0,station_level_pressure
INM00042111,DEHRADUN,2023-05-06 21:00:00,30.3167,78.0333,682.0,20.0,933.5,79.0,station_level_pressure
INM00042111,DEHRADUN,2023-05-07 00:00:00,30.3167,78.0333,682.0,18.2,934.0,85.0,station_level_pressure
INM00042111,DEHRADUN,2023-05-07 03:00:00,30.3167,78.0333,682.0,25.6,937.3,54.0,station_level_pressure
INM00042111,DEHRADUN,2023-05-07 06:00:00,30.3167,78.0333,682.0,28.7,938.4,33.0,station_level_pressure
INM00042111,DEHRADUN,2023-05-07 09:00:00,30.3167,78.0333,682.0,31.0,936.9,35.0,station_level_pressure
INM00042111,DEHRADUN,2023-05-07 12:00:00,30.3167,78.0333,682.0,31.6,934.6,36.0,station_level_pressure
INM00042111,DEHRADUN,2023-05-07 15:00:00,30.3167,78.0333,682.0,25.8,934.0,49.0,station_level_pressure
INM00042111,DEHRADUN,2023-05-07 18:00:00,30.3167,78.0333,682.0,22.0,935.1,65.0,station_level_pressure
INM00042111,DEHRADUN,2023-05-07 21:00:00,30.3167,78.0333,682.0,20.0,935.0,70.0,station_level_pressure
INM00042111,DEHRADUN,2023-05-08 00:00:00,30.3167,78.0333,682.0,19.5,935.3,71.0,station_level_pressure
INM00042111,DEHRADUN,2023-05-08 03:00:00,30.3167,78.0333,682.0,24.4,936.3,50.0,station_level_pressure
INM00042111,DEHRADUN,2023-05-08 06:00:00,30.3167,78.0333,682.0,30.5,937.5,38.0,station_level_pressure
INM00042111,DEHRADUN,2023-05-08 09:00:00,30.3167,78.0333,682.0,32.8,936.2,35.0,station_level_pressure
INM00042111,DEHRADUN,2023-05-08 12:00:00,30.3167,78.0333,682.0,31.6,935.0,36.0,station_level_pressure
INM00042111,DEHRADUN,2023-05-08 15:00:00,30.3167,78.0333,682.0,26.6,935.2,51.0,station_level_pressure
INM00042111,DEHRADUN,2023-05-08 18:00:00,30.3167,78.0333,682.0,24.5,937.0,59.0,station_level_pressure
INM00042111,DEHRADUN,2023-05-08 21:00:00,30.3167,78.0333,682.0,22.0,936.5,61.0,station_level_pressure
INM00042111,DEHRADUN,2023-05-09 00:00:00,30.3167,78.0333,682.0,20.2,937.0,58.0,station_level_pressure
INM00042111,DEHRADUN,2023-05-09 03:00:00,30.3167,78.0333,682.0,25.8,938.8,40.0,station_level_pressure
INM00042111,DEHRADUN,2023-05-09 06:00:00,30.3167,78.0333,682.0,30.6,938.5,30.0,station_level_pressure
INM00042111,DEHRADUN,2023-05-09 09:00:00,30.3167,78.0333,682.0,33.4,936.8,30.0,station_level_pressure
INM00042111,DEHRADUN,2023-05-09 12:00:00,30.3167,78.0333,682.0,28.0,936.2,32.0,station_level_pressure
INM00042111,DEHRADUN,2023-05-09 15:00:00,30.3167,78.0333,682.0,23.6,936.0,52.0,station_level_pressure
INM00042111,DEHRADUN,2023-05-09 18:00:00,30.3167,78.0333,682.0,21.0,936.0,58.0,station_level_pressure
INM00042111,DEHRADUN,2023-05-09 21:00:00,30.3167,78.0333,682.0,19.0,934.0,66.0,station_level_pressure
INM00042111,DEHRADUN,2023-05-10 00:00:00,30.3167,78.0333,682.0,17.5,934.5,68.0,station_level_pressure
INM00042111,DEHRADUN,2023-05-10 03:00:00,30.3167,78.0333,682.0,23.4,936.8,49.0,station_level_pressure
INM00042111,DEHRADUN,2023-05-10 06:00:00,30.3167,78.0333,682.0,29.7,937.3,32.0,station_level_pressure
INM00042111,DEHRADUN,2023-05-10 09:00:00,30.3167,78.0333,682.0,32.4,935.9,27.0,station_level_pressure
INM00042111,DEHRADUN,2023-05-10 12:00:00,30.3167,78.0333,682.0,31.6,934.5,29.0,station_level_pressure
INM00042111,DEHRADUN,2023-05-10 15:00:00,30.3167,78.0333,682.0,24.5,934.2,45.0,station_level_pressure
INM00042111,DEHRADUN,2023-05-10 18:00:00,30.3167,78.0333,682.0,20.6,935.2,63.0,station_level_pressure
INM00042111,DEHRADUN,2023-05-10 21:00:00,30.3167,78.0333,682.0,18.5,935.1,72.0,station_level_pressure
INM00042111,DEHRADUN,2023-05-11 00:00:00,30.3167,78.0333,682.0,17.5,935.1,73.0,station_level_pressure
INM00042111,DEHRADUN,2023-05-11 03:00:00,30.3167,78.0333,682.0,24.8,938.8,48.0,station_level_pressure
INM00042111,DEHRADUN,2023-05-11 06:00:00,30.3167,78.0333,682.0,31.2,939.1,31.0,station_level_pressure
INM00042111,DEHRADUN,2023-05-11 09:00:00,30.3167,78.0333,682.0,34.2,937.7,27.0,station_level_pressure
INM00042111,DEHRADUN,2023-05-11 12:00:00,30.3167,78.0333,682.0,33.6,935.5,31.0,station_level_pressure
INM00042111,DEHRADUN,2023-05-11 15:00:00,30.3167,78.0333,682.0,26.8,936.0,46.0,station_level_pressure
INM00042111,DEHRADUN,2023-05-11 18:00:00,30.3167,78.0333,682.0,22.6,936.0,63.0,station_level_pressure
INM00042111,DEHRADUN,2023-05-11 21:00:00,30.3167,78.0333,682.0,21.0,936.2,66.0,station_level_pressure
INM00042111,DEHRADUN,2023-05-12 00:00:00,30.3167,78.0333,682.0,20.5,936.0,66.0,station_level_pressure
INM00042111,DEHRADUN,2023-05-12 03:00:00,30.3167,78.0333,682.0,25.8,938.5,52.0,station_level_pressure
INM00042111,DEHRADUN,2023-05-12 06:00:00,30.3167,78.0333,682.0,32.6,938.9,31.0,station_level_pressure
INM00042111,DEHRADUN,2023-05-12 09:00:00,30.3167,78.0333,682.0,35.2,937.1,27.0,station_level_pressure
INM00042111,DEHRADUN,2023-05-12 12:00:00,30.3167,78.0333,682.0,35.0,935.0,27.0,station_level_pressure
INM00042111,DEHRADUN,2023-05-12 15:00:00,30.3167,78.0333,682.0,26.8,935.2,46.0,station_level_pressure
INM00042111,DEHRADUN,2023-05-12 18:00:00,30.3167,78.0333,682.0,22.7,935.0,64.0,station_level_pressure
INM00042111,DEHRADUN,2023-05-13 00:00:00,30.3167,78.0333,682.0,20.6,935.2,66.0,station_level_pressure
INM00042111,DEHRADUN,2023-05-13 03:00:00,30.3167,78.0333,682.0,26.8,938.7,48.0,station_level_pressure
INM00042111,DEHRADUN,2023-05-13 06:00:00,30.3167,78.0333,682.0,33.5,939.5,41.0,station_level_pressure
INM00042111,DEHRADUN,2023-05-13 09:00:00,30.3167,78.0333,682.0,36.0,936.1,28.0,station_level_pressure
INM00042111,DEHRADUN,2023-05-13 12:00:00,30.3167,78.0333,682.0,35.0,934.0,32.0,station_level_pressure
INM00042111,DEHRADUN,2023-05-13 15:00:00,30.3167,78.0333,682.0,28.2,934.3,55.0,station_level_pressure
INM00042111,DEHRADUN,2023-05-13 18:00:00,30.3167,78.0333,682.0,24.6,935.2,64.0,station_level_pressure
INM00042111,DEHRADUN,2023-05-13 21:00:00,30.3167,78.0333,682.0,23.2,934.4,68.0,station_level_pressure
INM00042111,DEHRADUN,2023-05-14 00:00:00,30.3167,78.0333,682.0,22.2,933.8,67.0,station_level_pressure
INM00042111,DEHRADUN,2023-05-14 03:00:00,30.3167,78.0333,682.0,27.2,935.8,45.0,station_level_pressure
INM00042111,DEHRADUN,2023-05-14 06:00:00,30.3167,78.0333,682.0,32.2,935.4,25.0,station_level_pressure
INM00042111,DEHRADUN,2023-05-14 09:00:00,30.3167,78.0333,682.0,36.0,933.0,23.0,station_level_pressure
INM00042111,DEHRADUN,2023-05-14 12:00:00,30.3167,78.0333,682.0,35.0,930.2,20.0,station_level_pressure
INM00042111,DEHRADUN,2023-05-14 15:00:00,30.3167,78.0333,682.0,27.6,931.0,45.0,station_level_pressure
INM00042111,DEHRADUN,2023-05-14 18:00:00,30.3167,78.0333,682.0,25.0,931.0,56.0,station_level_pressure
