timestamp,temperature_c,relative_humidity_pct,sea_level_pressure_hpa,station_level_pressure_hpa,latitude,longitude,elevation_m,station_id,station_name,pressure_hpa,pressure_type
2023-04-19 06:00:00,33.7,40.0,1006.6,,28.5845,77.2058,214.9,INI0000VIDD,SAFDARJUNG,1006.6,sea_level_pressure
2023-04-19 06:00:00,34.0,31.0,1007.6,,26.2511,73.0489,218.5,INI0000VIJO,JODHPUR,1007.6,sea_level_pressure
2023-04-19 06:00:00,30.5,34.0,1005.5,938.7,30.3167,78.0333,682.0,INM00042111,DEHRADUN,1005.5,sea_level_pressure
2023-04-19 09:00:00,37.4,31.0,1002.9,,28.5845,77.2058,214.9,INI0000VIDD,SAFDARJUNG,1002.9,sea_level_pressure
2023-04-19 09:00:00,36.7,26.0,1003.9,,26.2511,73.0489,218.5,INI0000VIJO,JODHPUR,1003.9,sea_level_pressure
2023-04-19 09:00:00,30.0,36.0,1002.3,935.5,30.3167,78.0333,682.0,INM00042111,DEHRADUN,1002.3,sea_level_pressure
2023-04-19 12:00:00,35.7,33.0,1000.7,,28.5845,77.2058,214.9,INI0000VIDD,SAFDARJUNG,1000.7,sea_level_pressure
2023-04-19 12:00:00,35.7,23.0,1002.5,,26.2511,73.0489,218.5,INI0000VIJO,JODHPUR,1002.5,sea_level_pressure
2023-04-19 12:00:00,32.0,33.0,998.7,932.5,30.3167,78.0333,682.0,INM00042111,DEHRADUN,998.7,sea_level_pressure
2023-04-19 15:00:00,33.4,40.0,1001.8,,28.5845,77.2058,214.9,INI0000VIDD,SAFDARJUNG,1001.8,sea_level_pressure
2023-04-19 15:00:00,33.5,27.0,1003.8,,26.2511,73.0489,218.5,INI0000VIJO,JODHPUR,1003.8,sea_level_pressure
2023-04-19 15:00:00,20.6,77.0,1004.5,935.5,30.3167,78.0333,682.0,INM00042111,DEHRADUN,1004.5,sea_level_pressure
2023-04-19 18:00:00,31.2,44.0,1003.0,,28.5845,77.2058,214.9,INI0000VIDD,SAFDARJUNG,1003.0,sea_level_pressure
2023-04-19 18:00:00,30.0,39.0,1004.6,,26.2511,73.0489,218.5,INI0000VIJO,JODHPUR,1004.6,sea_level_pressure
2023-04-19 18:00:00,21.5,63.0,1003.4,934.8,30.3167,78.0333,682.0,INM00042111,DEHRADUN,1003.4,sea_level_pressure
2023-04-19 21:00:00,29.6,46.0,1002.4,,28.5845,77.2058,214.9,INI0000VIDD,SAFDARJUNG,1002.4,sea_level_pressure
2023-04-19 21:00:00,28.2,46.0,1004.9,,26.2511,73.0489,218.5,INI0000VIJO,JODHPUR,1004.9,sea_level_pressure
2023-04-19 21:00:00,18.6,90.0,1004.4,935.0,30.3167,78.0333,682.0,INM00042111,DEHRADUN,1004.4,sea_level_pressure
2023-04-20 00:00:00,26.5,55.0,1002.3,,28.5845,77.2058,214.9,INI0000VIDD,SAFDARJUNG,1002.3,sea_level_pressure
2023-04-20 00:00:00,27.5,38.0,1003.4,,26.2511,73.0489,218.5,INI0000VIJO,JODHPUR,1003.4,sea_level_pressure
2023-04-20 00:00:00,20.6,69.0,1001.5,932.8,30.3167,78.0333,682.0,INM00042111,DEHRADUN,1001.5,sea_level_pressure
2023-04-20 03:00:00,26.6,58.0,1003.6,,28.5845,77.2058,214.9,INI0000VIDD,SAFDARJUNG,1003.6,sea_level_pressure
2023-04-20 03:00:00,27.6,42.0,1005.1,,26.2511,73.0489,218.5,INI0000VIJO,JODHPUR,1005.1,sea_level_pressure
2023-04-20 03:00:00,21.0,83.0,1002.0,933.1,30.3167,78.0333,682.0,INM00042111,DEHRADUN,1002.0,sea_level_pressure
2023-04-20 06:00:00,33.0,36.0,1003.3,,28.5845,77.2058,214.9,INI0000VIDD,SAFDARJUNG,1003.3,sea_level_pressure
2023-04-20 06:00:00,33.6,29.0,1004.4,,26.2511,73.0489,218.5,INI0000VIJO,JODHPUR,1004.4,sea_level_pressure
2023-04-20 06:00:00,28.2,52.0,1002.3,935.2,30.3167,78.0333,682.0,INM00042111,DEHRADUN,1002.3,sea_level_pressure
2023-04-20 09:00:00,34.6,32.0,1000.9,,28.5845,77.2058,214.9,INI0000VIDD,SAFDARJUNG,1000.9,sea_level_pressure
2023-04-20 09:00:00,35.8,22.0,1002.1,,26.2511,73.0489,218.5,INI0000VIJO,JODHPUR,1002.1,sea_level_pressure
2023-04-20 09:00:00,31.8,38.0,999.3,933.0,30.3167,78.0333,682.0,INM00042111,DEHRADUN,999.3,sea_level_pressure
2023-04-20 12:00:00,35.2,33.0,998.7,,28.5845,77.2058,214.9,INI0000VIDD,SAFDARJUNG,998.7,sea_level_pressure
2023-04-20 12:00:00,34.7,20.0,1000.5,,26.2511,73.0489,218.5,INI0000VIJO,JODHPUR,1000.5,sea_level_pressure
2023-04-20 12:00:00,30.5,42.0,997.4,931.1,30.3167,78.0333,682.0,INM00042111,DEHRADUN,997.4,sea_level_pressure
2023-04-20 15:00:00,27.6,49.0,1000.2,,28.5845,77.2058,214.9,INI0000VIDD,SAFDARJUNG,1000.2,sea_level_pressure
2023-04-20 15:00:00,32.5,22.0,1001.1,,26.2511,73.0489,218.5,INI0000VIJO,JODHPUR,1001.1,sea_level_pressure
2023-04-20 15:00:00,23.6,53.0,1001.3,933.2,30.3167,78.0333,682.0,INM00042111,DEHRADUN,1001.3,sea_level_pressure
2023-04-20 18:00:00,26.6,52.0,1001.0,,28.5845,77.2058,214.9,INI0000VIDD,SAFDARJUNG,1001.0,sea_level_pressure
2023-04-20 18:00:00,29.5,24.0,1002.6,,26.2511,73.0489,218.5,INI0000VIJO,JODHPUR,1002.6,sea_level_pressure
2023-04-20 18:00:00,22.0,55.0,1000.0,931.5,30.3167,78.0333,682.0,INM00042111,DEHRADUN,1000.0,sea_level_pressure
2023-04-20 21:00:00,25.4,53.0,1001.8,,28.5845,77.2058,214.9,INI0000VIDD,SAFDARJUNG,1001.8,sea_level_pressure
2023-04-20 21:00:00,27.2,26.0,1002.7,,26.2511,73.0489,218.5,INI0000VIJO,JODHPUR,1002.7,sea_level_pressure
2023-04-20 21:00:00,19.0,76.0,1005.5,936.0,30.3167,78.0333,682.0,INM00042111,DEHRADUN,1005.5,sea_level_pressure
2023-04-21 00:00:00,23.0,62.0,1002.2,,28.5845,77.2058,214.9,INI0000VIDD,SAFDARJUNG,1002.2,sea_level_pressure
2023-04-21 00:00:00,24.6,35.0,1003.1,,26.2511,73.0489,218.5,INI0000VIJO,JODHPUR,1003.1,sea_level_pressure
2023-04-21 00:00:00,,,,,,,,INM00042111,DEHRADUN,,sea_level_pressure
2023-04-21 03:00:00,25.8,52.0,1004.9,,28.5845,77.2058,214.9,INI0000VIDD,SAFDARJUNG,1004.9,sea_level_pressure
2023-04-21 03:00:00,27.7,32.0,1005.5,,26.2511,73.0489,218.5,INI0000VIJO,JODHPUR,1005.5,sea_level_pressure
2023-04-21 03:00:00,21.0,66.0,1002.9,934.0,30.3167,78.0333,682.0,INM00042111,DEHRADUN,1002.9,sea_level_pressure
2023-04-21 06:00:00,33.7,37.0,1004.9,,28.5845,77.2058,214.9,INI0000VIDD,SAFDARJUNG,1004.9,sea_level_pressure
2023-04-21 06:00:00,34.0,17.0,1005.5,,26.2511,73.0489,218.5,INI0000VIJO,JODHPUR,1005.5,sea_level_pressure
2023-04-21 06:00:00,29.0,42.0,1003.5,936.1,30.3167,78.0333,682.0,INM00042111,DEHRADUN,1003.5,sea_level_pressure
2023-04-21 09:00:00,35.4,24.0,1002.0,,28.5845,77.2058,214.9,INI0000VIDD,SAFDARJUNG,1002.0,sea_level_pressure
2023-04-21 09:00:00,36.2,13.0,1003.0,,26.2511,73.0489,218.5,INI0000VIJO,JODHPUR,1003.0,sea_level_pressure
2023-04-21 09:00:00,30.4,31.0,1001.3,934.7,30.3167,78.0333,682.0,INM00042111,DEHRADUN,1001.3,sea_level_pressure
2023-04-21 12:00:00,35.0,26.0,1000.8,,28.5845,77.2058,214.9,INI0000VIDD,SAFDARJUNG,1000.8,sea_level_pressure
2023-04-21 12:00:00,36.6,15.0,1001.5,,26.2511,73.0489,218.5,INI0000VIJO,JODHPUR,1001.5,sea_level_pressure
2023-04-21 12:00:00,30.0,36.0,1000.5,933.8,30.3167,78.0333,682.0,INM00042111,DEHRADUN,1000.5,sea_level_pressure
2023-04-21 15:00:00,29.4,46.0,1003.3,,28.5845,77.2058,214.9,INI0000VIDD,SAFDARJUNG,1003.3,sea_level_pressure
2023-04-21 15:00:00,29.5,32.0,1003.0,,26.2511,73.0489,218.5,INI0000VIJO,JODHPUR,1003.0,sea_level_pressure
2023-04-21 15:00:00,21.4,60.0,1003.8,935.1,30.3167,78.0333,682.0,INM00042111,DEHRADUN,1003.8,sea_level_pressure
2023-04-21 18:00:00,27.6,50.0,1004.3,,28.5845,77.2058,214.9,INI0000VIDD,SAFDARJUNG,1004.3,sea_level_pressure
2023-04-21 18:00:00,28.0,30.0,1003.8,,26.2511,73.0489,218.5,INI0000VIJO,JODHPUR,1003.8,sea_level_pressure
2023-04-21 18:00:00,21.6,52.0,1007.2,938.3,30.3167,78.0333,682.0,INM00042111,DEHRADUN,1007.2,sea_level_pressure
2023-04-21 21:00:00,26.4,56.0,1003.9,,28.5845,77.2058,214.9,INI0000VIDD,SAFDARJUNG,1003.9,sea_level_pressure
2023-04-21 21:00:00,25.7,33.0,1002.5,,26.2511,73.0489,218.5,INI0000VIJO,JODHPUR,1002.5,sea_level_pressure
2023-04-21 21:00:00,22.4,42.0,1003.2,934.8,30.3167,78.0333,682.0,INM00042111,DEHRADUN,1003.2,sea_level_pressure
2023-04-22 00:00:00,22.2,60.0,1003.4,,28.5845,77.2058,214.9,INI0000VIDD,SAFDARJUNG,1003.4,sea_level_pressure
2023-04-22 00:00:00,25.2,24.0,1002.7,,26.2511,73.0489,218.5,INI0000VIJO,JODHPUR,1002.7,sea_level_pressure
2023-04-22 00:00:00,18.0,60.0,1003.7,934.1,30.3167,78.0333,682.0,INM00042111,DEHRADUN,1003.7,sea_level_pressure
2023-04-22 03:00:00,26.4,44.0,1005.6,,28.5845,77.2058,214.9,INI0000VIDD,SAFDARJUNG,1005.6,sea_level_pressure
2023-04-22 03:00:00,27.5,24.0,1005.0,,26.2511,73.0489,218.5,INI0000VIJO,JODHPUR,1005.0,sea_level_pressure
2023-04-22 03:00:00,22.0,54.0,1005.6,936.8,30.3167,78.0333,682.0,INM00042111,DEHRADUN,1005.6,sea_level_pressure
2023-04-22 06:00:00,33.5,27.0,1005.5,,28.5845,77.2058,214.9,INI0000VIDD,SAFDARJUNG,1005.5,sea_level_pressure
2023-04-22 06:00:00,34.7,19.0,1005.3,,26.2511,73.0489,218.5,INI0000VIJO,JODHPUR,1005.3,sea_level_pressure
2023-04-22 06:00:00,29.2,31.0,1004.3,937.4,30.3167,78.0333,682.0,INM00042111,DEHRADUN,1004.3,sea_level_pressure
2023-04-22 09:00:00,35.6,25.0,1003.5,,28.5845,77.2058,214.9,INI0000VIDD,SAFDARJUNG,1003.5,sea_level_pressure
2023-04-22 09:00:00,37.5,11.0,1002.4,,26.2511,73.0489,218.5,INI0000VIJO,JODHPUR,1002.4,sea_level_pressure
2023-04-22 09:00:00,30.6,29.0,1001.5,935.0,30.3167,78.0333,682.0,INM00042111,DEHRADUN,1001.5,sea_level_pressure
2023-04-22 12:00:00,34.7,28.0,1002.0,,28.5845,77.2058,214.9,INI0000VIDD,SAFDARJUNG,1002.0,sea_level_pressure
2023-04-22 12:00:00,37.2,12.0,1001.3,,26.2511,73.0489,218.5,INI0000VIJO,JODHPUR,1001.3,sea_level_pressure
2023-04-22 12:00:00,29.7,34.0,1000.1,933.5,30.3167,78.0333,682.0,INM00042111,DEHRADUN,1000.1,sea_level_pressure
2023-04-22 15:00:00,28.0,46.0,1003.9,,28.5845,77.2058,214.9,INI0000VIDD,SAFDARJUNG,1003.9,sea_level_pressure
2023-04-22 15:00:00,28.7,24.0,1003.3,,26.2511,73.0489,218.5,INI0000VIJO,JODHPUR,1003.3,sea_level_pressure
2023-04-22 15:00:00,22.2,55.0,1002.4,934.0,30.3167,78.0333,682.0,INM00042111,DEHRADUN,1002.4,sea_level_pressure
2023-04-22 18:00:00,27.6,40.0,1004.4,,28.5845,77.2058,214.9,INI0000VIDD,SAFDARJUNG,1004.4,sea_level_pressure
2023-04-22 18:00:00,30.7,18.0,1004.4,,26.2511,73.0489,218.5,INI0000VIJO,JODHPUR,1004.4,sea_level_pressure
2023-04-22 18:00:00,20.0,59.0,1004.1,935.0,30.3167,78.0333,682.0,INM00042111,DEHRADUN,1004.1,sea_level_pressure
2023-04-22 21:00:00,25.0,47.0,1004.2,,28.5845,77.2058,214.9,INI0000VIDD,SAFDARJUNG,1004.2,sea_level_pressure
2023-04-22 21:00:00,27.6,29.0,1003.9,,26.2511,73.0489,218.5,INI0000VIJO,JODHPUR,1003.9,sea_level_pressure
2023-04-22 21:00:00,,,,,,,,INM00042111,DEHRADUN,,sea_level_pressure
2023-04-23 00:00:00,24.6,41.0,1003.9,,28.5845,77.2058,214.9,INI0000VIDD,SAFDARJUNG,1003.9,sea_level_pressure
2023-04-23 00:00:00,25.6,32.0,1005.0,,26.2511,73.0489,218.5,INI0000VIJO,JODHPUR,1005.0,sea_level_pressure
2023-04-23 00:00:00,18.0,69.0,1003.6,934.0,30.3167,78.0333,682.0,INM00042111,DEHRADUN,1003.6,sea_level_pressure
2023-04-23 03:00:00,25.6,39.0,1007.9,,28.5845,77.2058,214.9,INI0000VIDD,SAFDARJUNG,1007.9,sea_level_pressure
2023-04-23 03:00:00,29.0,29.0,1006.5,,26.2511,73.0489,218.5,INI0000VIJO,JODHPUR,1006.5,sea_level_pressure
2023-04-23 03:00:00,22.0,52.0,1004.8,936.0,30.3167,78.0333,682.0,INM00042111,DEHRADUN,1004.8,sea_level_pressure
2023-04-23 06:00:00,27.6,35.0,1010.0,,28.5845,77.2058,214.9,INI0000VIDD,SAFDARJUNG,1010.0,sea_level_pressure
2023-04-23 06:00:00,33.2,22.0,1006.8,,26.2511,73.0489,218.5,INI0000VIJO,JODHPUR,1006.8,sea_level_pressure
2023-04-23 06:00:00,27.8,34.0,1005.6,938.0,30.3167,78.0333,682.0,INM00042111,DEHRADUN,1005.6,sea_level_pressure
2023-04-23 09:00:00,29.4,32.0,1007.3,,28.5845,77.2058,214.9,INI0000VIDD,SAFDARJUNG,1007.3,sea_level_pressure
2023-04-23 09:00:00,36.0,15.0,1004.8,,26.2511,73.0489,218.5,INI0000VIJO,JODHPUR,1004.8,sea_level_pressure
2023-04-23 09:00:00,28.8,34.0,1005.0,937.7,30.3167,78.0333,682.0,INM00042111,DEHRADUN,1005.0,sea_level_pressure
2023-04-23 12:00:00,29.6,32.0,1004.2,,28.5845,77.2058,214.9,INI0000VIDD,SAFDARJUNG,1004.2,sea_level_pressure
2023-04-23 12:00:00,35.0,17.0,1003.8,,26.2511,73.0489,218.5,INI0000VIJO,JODHPUR,1003.8,sea_level_pressure
2023-04-23 12:00:00,27.6,37.0,1003.7,936.4,30.3167,78.0333,682.0,INM00042111,DEHRADUN,1003.7,sea_level_pressure
2023-04-23 15:00:00,26.6,48.0,1006.9,,28.5845,77.2058,214.9,INI0000VIDD,SAFDARJUNG,1006.9,sea_level_pressure
2023-04-23 15:00:00,31.5,24.0,1005.2,,26.2511,73.0489,218.5,INI0000VIJO,JODHPUR,1005.2,sea_level_pressure
2023-04-23 15:00:00,23.2,46.0,1005.8,937.4,30.3167,78.0333,682.0,INM00042111,DEHRADUN,1005.8,sea_level_pressure
2023-04-23 18:00:00,25.5,50.0,1008.2,,28.5845,77.2058,214.9,INI0000VIDD,SAFDARJUNG,1008.2,sea_level_pressure
2023-04-23 18:00:00,29.2,24.0,1006.5,,26.2511,73.0489,218.5,INI0000VIJO,JODHPUR,1006.5,sea_level_pressure
2023-04-23 18:00:00,18.7,70.0,1006.8,937.2,30.3167,78.0333,682.0,INM00042111,DEHRADUN,1006.8,sea_level_pressure
2023-04-23 21:00:00,24.8,52.0,1007.3,,28.5845,77.2058,214.9,INI0000VIDD,SAFDARJUNG,1007.3,sea_level_pressure
2023-04-23 21:00:00,27.6,25.0,1006.0,,26.2511,73.0489,218.5,INI0000VIJO,JODHPUR,1006.0,sea_level_pressure
2023-04-23 21:00:00,17.8,70.0,1006.5,936.8,30.3167,78.0333,682.0,INM00042111,DEHRADUN,1006.5,sea_level_pressure
2023-04-24 00:00:00,23.5,57.0,1007.8,,28.5845,77.2058,214.9,INI0000VIDD,SAFDARJUNG,1007.8,sea_level_pressure
2023-04-24 00:00:00,22.2,45.0,1007.7,,26.2511,73.0489,218.5,INI0000VIJO,JODHPUR,1007.7,sea_level_pressure
2023-04-24 00:00:00,17.5,73.0,1007.3,937.4,30.3167,78.0333,682.0,INM00042111,DEHRADUN,1007.3,sea_level_pressure
2023-04-24 03:00:00,23.4,52.0,1011.1,,28.5845,77.2058,214.9,INI0000VIDD,SAFDARJUNG,1011.1,sea_level_pressure
2023-04-24 03:00:00,26.2,35.0,1009.5,,26.2511,73.0489,218.5,INI0000VIJO,JODHPUR,1009.5,sea_level_pressure
2023-04-24 03:00:00,23.0,53.0,1007.9,939.1,30.3167,78.0333,682.0,INM00042111,DEHRADUN,1007.9,sea_level_pressure
2023-04-24 06:00:00,30.7,36.0,1011.3,,28.5845,77.2058,214.9,INI0000VIDD,SAFDARJUNG,1011.3,sea_level_pressure
2023-04-24 06:00:00,32.0,24.0,1009.4,,26.2511,73.0489,218.5,INI0000VIJO,JODHPUR,1009.4,sea_level_pressure
2023-04-24 06:00:00,29.2,41.0,1009.0,941.7,30.3167,78.0333,682.0,INM00042111,DEHRADUN,1009.0,sea_level_pressure
2023-04-24 09:00:00,33.6,32.0,1009.7,,28.5845,77.2058,214.9,INI0000VIDD,SAFDARJUNG,1009.7,sea_level_pressure
2023-04-24 09:00:00,34.7,19.0,1007.6,,26.2511,73.0489,218.5,INI0000VIJO,JODHPUR,1007.6,sea_level_pressure
2023-04-24 09:00:00,28.4,45.0,1008.4,941.0,30.3167,78.0333,682.0,INM00042111,DEHRADUN,1008.4,sea_level_pressure
2023-04-24 12:00:00,32.5,36.0,1008.3,,28.5845,77.2058,214.9,INI0000VIDD,SAFDARJUNG,1008.3,sea_level_pressure
2023-04-24 12:00:00,35.2,20.0,1006.2,,26.2511,73.0489,218.5,INI0000VIJO,JODHPUR,1006.2,sea_level_pressure
2023-04-24 12:00:00,,,,,,,,INM00042111,DEHRADUN,,sea_level_pressure
2023-04-24 15:00:00,27.6,51.0,1010.0,,28.5845,77.2058,214.9,INI0000VIDD,SAFDARJUNG,1010.0,sea_level_pressure
2023-04-24 15:00:00,29.5,33.0,1007.5,,26.2511,73.0489,218.5,INI0000VIJO,JODHPUR,1007.5,sea_level_pressure
2023-04-24 15:00:00,21.6,61.0,1009.1,940.0,30.3167,78.0333,682.0,INM00042111,DEHRADUN,1009.1,sea_level_pressure
2023-04-24 18:00:00,25.5,54.0,1011.0,,28.5845,77.2058,214.9,INI0000VIDD,SAFDARJUNG,1011.0,sea_level_pressure
2023-04-24 18:00:00,27.5,33.0,1008.5,,26.2511,73.0489,218.5,INI0000VIJO,JODHPUR,1008.5,sea_level_pressure
2023-04-24 18:00:00,20.0,65.0,1012.0,942.3,30.3167,78.0333,682.0,INM00042111,DEHRADUN,1012.0,sea_level_pressure
2023-04-24 21:00:00,23.8,58.0,1010.3,,28.5845,77.2058,214.9,INI0000VIDD,SAFDARJUNG,1010.3,sea_level_pressure
2023-04-24 21:00:00,25.6,32.0,1007.7,,26.2511,73.0489,218.5,INI0000VIJO,JODHPUR,1007.7,sea_level_pressure
2023-04-24 21:00:00,19.0,73.0,1011.2,941.4,30.3167,78.0333,682.0,INM00042111,DEHRADUN,1011.2,sea_level_pressure
2023-04-25 00:00:00,21.7,69.0,1011.8,,28.5845,77.2058,214.9,INI0000VIDD,SAFDARJUNG,1011.8,sea_level_pressure
2023-04-25 00:00:00,23.7,39.0,1009.3,,26.2511,73.0489,218.5,INI0000VIJO,JODHPUR,1009.3,sea_level_pressure
2023-04-25 00:00:00,17.0,83.0,1012.1,941.7,30.3167,78.0333,682.0,INM00042111,DEHRADUN,1012.1,sea_level_pressure
2023-04-25 03:00:00,25.0,49.0,1013.4,,28.5845,77.2058,214.9,INI0000VIDD,SAFDARJUNG,1013.4,sea_level_pressure
2023-04-25 03:00:00,28.6,37.0,1010.7,,26.2511,73.0489,218.5,INI0000VIJO,JODHPUR,1010.7,sea_level_pressure
2023-04-25 03:00:00,22.0,64.0,1012.9,943.6,30.3167,78.0333,682.0,INM00042111,DEHRADUN,1012.9,sea_level_pressure
2023-04-25 06:00:00,31.2,36.0,1013.1,,28.5845,77.2058,214.9,INI0000VIDD,SAFDARJUNG,1013.1,sea_level_pressure
2023-04-25 06:00:00,34.5,27.0,1010.7,,26.2511,73.0489,218.5,INI0000VIJO,JODHPUR,1010.7,sea_level_pressure
2023-04-25 06:00:00,28.5,53.0,1011.7,944.0,30.3167,78.0333,682.0,INM00042111,DEHRADUN,1011.7,sea_level_pressure
2023-04-25 09:00:00,33.6,34.0,1010.4,,28.5845,77.2058,214.9,INI0000VIDD,SAFDARJUNG,1010.4,sea_level_pressure
2023-04-25 09:00:00,36.6,21.0,1007.9,,26.2511,73.0489,218.5,INI0000VIJO,JODHPUR,1007.9,sea_level_pressure
2023-04-25 09:00:00,29.4,51.0,1010.3,942.0,30.3167,78.0333,682.0,INM00042111,DEHRADUN,1010.3,sea_level_pressure
2023-04-25 12:00:00,33.0,31.0,1008.0,,28.5845,77.2058,214.9,INI0000VIDD,SAFDARJUNG,1008.0,sea_level_pressure
2023-04-25 12:00:00,36.5,18.0,1005.7,,26.2511,73.0489,218.5,INI0000VIJO,JODHPUR,1005.7,sea_level_pressure
2023-04-25 12:00:00,29.2,57.0,1006.0,939.0,30.3167,78.0333,682.0,INM00042111,DEHRADUN,1006.0,sea_level_pressure
2023-04-25 15:00:00,27.2,56.0,1010.3,,28.5845,77.2058,214.9,INI0000VIDD,SAFDARJUNG,1010.3,sea_level_pressure
2023-04-25 15:00:00,30.5,33.0,1006.8,,26.2511,73.0489,218.5,INI0000VIJO,JODHPUR,1006.8,sea_level_pressure
2023-04-25 15:00:00,23.8,58.0,1008.7,940.1,30.3167,78.0333,682.0,INM00042111,DEHRADUN,1008.7,sea_level_pressure
2023-04-25 18:00:00,24.2,65.0,1008.8,,28.5845,77.2058,214.9,INI0000VIDD,SAFDARJUNG,1008.8,sea_level_pressure
2023-04-25 18:00:00,29.2,29.0,1006.9,,26.2511,73.0489,218.5,INI0000VIJO,JODHPUR,1006.9,sea_level_pressure
2023-04-25 18:00:00,19.7,71.0,1008.7,939.2,30.3167,78.0333,682.0,INM00042111,DEHRADUN,1008.7,sea_level_pressure
2023-04-25 21:00:00,23.0,68.0,1007.8,,28.5845,77.2058,214.9,INI0000VIDD,SAFDARJUNG,1007.8,sea_level_pressure
2023-04-25 21:00:00,28.0,28.0,1006.4,,26.2511,73.0489,218.5,INI0000VIJO,JODHPUR,1006.4,sea_level_pressure
2023-04-25 21:00:00,17.6,79.0,1007.4,937.5,30.3167,78.0333,682.0,INM00042111,DEHRADUN,1007.4,sea_level_pressure
2023-04-26 00:00:00,22.5,64.0,1008.5,,28.5845,77.2058,214.9,INI0000VIDD,SAFDARJUNG,1008.5,sea_level_pressure
2023-04-26 00:00:00,24.7,41.0,1007.1,,26.2511,73.0489,218.5,INI0000VIJO,JODHPUR,1007.1,sea_level_pressure
2023-04-26 00:00:00,16.7,83.0,1007.7,937.6,30.3167,78.0333,682.0,INM00042111,DEHRADUN,1007.7,sea_level_pressure
2023-04-26 03:00:00,25.6,55.0,1009.9,,28.5845,77.2058,214.9,INI0000VIDD,SAFDARJUNG,1009.9,sea_level_pressure
2023-04-26 03:00:00,29.5,31.0,1008.7,,26.2511,73.0489,218.5,INI0000VIJO,JODHPUR,1008.7,sea_level_pressure
2023-04-26 03:00:00,22.6,60.0,1008.0,939.2,30.3167,78.0333,682.0,INM00042111,DEHRADUN,1008.0,sea_level_pressure
2023-04-26 06:00:00,32.6,38.0,1009.1,,28.5845,77.2058,214.9,INI0000VIDD,SAFDARJUNG,1009.1,sea_level_pressure
2023-04-26 06:00:00,36.2,23.0,1007.7,,26.2511,73.0489,218.5,INI0000VIJO,JODHPUR,1007.7,sea_level_pressure
2023-04-26 06:00:00,29.6,58.0,1008.1,940.9,30.3167,78.0333,682.0,INM00042111,DEHRADUN,1008.1,sea_level_pressure
2023-04-26 09:00:00,36.2,29.0,1006.2,,28.5845,77.2058,214.9,INI0000VIDD,SAFDARJUNG,1006.2,sea_level_pressure
2023-04-26 09:00:00,37.7,20.0,1004.4,,26.2511,73.0489,218.5,INI0000VIJO,JODHPUR,1004.4,sea_level_pressure
2023-04-26 09:00:00,31.8,71.0,1004.7,938.1,30.3167,78.0333,682.0,INM00042111,DEHRADUN,1004.7,sea_level_pressure
2023-04-26 12:00:00,34.5,34.0,1004.0,,28.5845,77.2058,214.9,INI0000VIDD,SAFDARJUNG,1004.0,sea_level_pressure
2023-04-26 12:00:00,34.2,24.0,1003.8,,26.2511,73.0489,218.5,INI0000VIJO,JODHPUR,1003.8,sea_level_pressure
2023-04-26 12:00:00,30.5,44.0,1003.3,936.6,30.3167,78.0333,682.0,INM00042111,DEHRADUN,1003.3,sea_level_pressure
2023-04-26 15:00:00,28.8,54.0,1005.4,,28.5845,77.2058,214.9,INI0000VIDD,SAFDARJUNG,1005.4,sea_level_pressure
2023-04-26 15:00:00,31.7,31.0,1004.9,,26.2511,73.0489,218.5,INI0000VIJO,JODHPUR,1004.9,sea_level_pressure
2023-04-26 15:00:00,23.8,67.0,1006.2,934.8,30.3167,78.0333,682.0,INM00042111,DEHRADUN,1006.2,sea_level_pressure
2023-04-26 18:00:00,25.6,60.0,1006.3,,28.5845,77.2058,214.9,INI0000VIDD,SAFDARJUNG,1006.3,sea_level_pressure
2023-04-26 18:00:00,27.7,42.0,1006.5,,26.2511,73.0489,218.5,INI0000VIJO,JODHPUR,1006.5,sea_level_pressure
2023-04-26 18:00:00,21.0,74.0,1006.2,937.2,30.3167,78.0333,682.0,INM00042111,DEHRADUN,1006.2,sea_level_pressure
2023-04-26 21:00:00,24.0,65.0,1006.1,,28.5845,77.2058,214.9,INI0000VIDD,SAFDARJUNG,1006.1,sea_level_pressure
2023-04-26 21:00:00,25.2,52.0,1005.2,,26.2511,73.0489,218.5,INI0000VIJO,JODHPUR,1005.2,sea_level_pressure
2023-04-26 21:00:00,19.0,76.0,1006.0,936.5,30.3167,78.0333,682.0,INM00042111,DEHRADUN,1006.0,sea_level_pressure
2023-04-27 00:00:00,22.2,74.0,1006.4,,28.5845,77.2058,214.9,INI0000VIDD,SAFDARJUNG,1006.4,sea_level_pressure
2023-04-27 00:00:00,24.0,56.0,1005.8,,26.2511,73.0489,218.5,INI0000VIJO,JODHPUR,1005.8,sea_level_pressure
2023-04-27 00:00:00,18.7,73.0,1006.2,936.7,30.3167,78.0333,682.0,INM00042111,DEHRADUN,1006.2,sea_level_pressure
2023-04-27 03:00:00,26.0,62.0,1008.5,,28.5845,77.2058,214.9,INI0000VIDD,SAFDARJUNG,1008.5,sea_level_pressure
2023-04-27 03:00:00,26.5,46.0,1007.9,,26.2511,73.0489,218.5,INI0000VIJO,JODHPUR,1007.9,sea_level_pressure
2023-04-27 03:00:00,23.8,60.0,1006.4,938.0,30.3167,78.0333,682.0,INM00042111,DEHRADUN,1006.4,sea_level_pressure
2023-04-27 06:00:00,34.6,35.0,1007.9,,28.5845,77.2058,214.9,INI0000VIDD,SAFDARJUNG,1007.9,sea_level_pressure
